Date,0
2022-01-04,0.005842892909820874
2022-01-05,-0.0010714339211711499
2022-01-06,-0.002032923921200913
2022-01-07,0.004200636164439109
2022-01-10,-0.00111113603013413
2022-01-11,0.003157229954137142
2022-01-12,0.0012748393793118318
2022-01-13,-0.0040208618365965565
2022-01-14,-0.0025197758961522654
2022-01-18,-0.009137540778533237
2022-01-19,-0.007163734458771054
2022-01-20,-0.010296416131879482
2022-01-21,-0.011396399219483655
2022-01-24,-0.00038875741168864497
2022-01-25,-0.00047637191383220756
2022-01-26,-0.009263327091662776
2022-01-27,0.00018926776599492712
2022-01-28,0.010599291999028315
2022-01-31,0.00878421288488318
2022-02-01,0.005493342938829304
2022-02-02,0.007090364415167416
2022-02-03,-0.009649562769663889
2022-02-04,-0.0020626958135252504
2022-02-07,-0.00044023044698582314
2022-02-08,0.0007353754722823069
2022-02-09,0.008349988132865027
2022-02-10,-0.011954304067934296
2022-02-11,-0.009528140002476149
2022-02-14,-0.005353748834788341
2022-02-15,0.0103434918635954
2022-02-16,-0.0012371623056357528
2022-02-17,-0.012151131712769714
2022-02-18,-0.007236363292355663
2022-02-22,-0.011317382306020307
2022-02-23,-0.01244899363277574
2022-02-24,-0.0016923529385731717
2022-02-25,0.026521433785785975
2022-02-28,-0.006073338708802556
2022-03-01,-0.010274540795064069
2022-03-02,0.019808811487388
2022-03-03,0.0004038924777398645
2022-03-04,-0.0006161885559338165
2022-03-07,-0.015451428122425725
2022-03-08,-0.006832779784751053
2022-03-09,0.0117149019518199
2022-03-10,-0.001593376305334404
2022-03-11,-0.003835738866172944
2022-03-14,-0.003362847157614479
2022-03-15,0.012361732883029886
2022-03-16,0.00997566098412217
2022-03-17,0.010927581324221114
2022-03-18,0.0035024025157661676
2022-03-21,-0.00013116312007144248
2022-03-22,0.004598432448756684
2022-03-23,-0.007786488575220241
2022-03-24,0.009785553052535478
2022-03-25,0.006697045050150452
2022-03-28,0.0009546259405559532
2022-03-29,0.007818882697187002
2022-03-30,0.0006693117956511063
2022-03-31,-0.016140884253703636
2022-04-01,0.003460207082319533
2022-04-04,0.003738323112763675
2022-04-05,-0.00640761057046213
2022-04-06,0.001326661219259062
2022-04-07,0.0057377398920754885
2022-04-08,0.003950175730053518
2022-04-11,-0.009838136837057365
2022-04-12,-0.0018718050736755698
2022-04-13,0.007591550072421294
2022-04-14,-0.002140101235446834
2022-04-18,-0.003847567141399222
2022-04-19,0.012742615198100715
2022-04-20,0.007018761309391275
2022-04-21,-0.004752665521788324
2022-04-22,-0.027043564068582215
2022-04-25,0.0036996963634541302
2022-04-26,-0.023964477464464173
2022-04-27,-0.0011840478661510057
2022-04-28,0.020490111724719373
2022-04-29,-0.0280751571560377
2022-05-02,0.005121538447416363
2022-05-03,0.003558829809645392
2022-05-04,0.028141058036827316
2022-05-05,-0.02522400330489971
2022-05-06,-0.00035253961912595777
2022-05-09,-0.01990499905289045
2022-05-10,-0.002611745438941271
2022-05-11,-0.008470515763205566
2022-05-12,0.002864147130469119
2022-05-13,0.012982388960910418
2022-05-16,0.004280230046829425
2022-05-17,0.010889180082506389
2022-05-18,-0.03536881415093407
2022-05-19,-0.012753021233294914
2022-05-20,0.004527773409841229
2022-05-23,0.018719651111889224
2022-05-24,0.005304394729015005
2022-05-25,0.005491154259130271
2022-05-26,0.013814923876026786
2022-05-27,0.015602591097385599
2022-05-31,-0.006163985593855004
2022-06-01,-0.0054155455625937154
2022-06-02,0.009372935148069361
2022-06-03,-0.009133707415542536
2022-06-06,0.0006772963027787959
2022-06-07,0.008605315294689442
2022-06-08,-0.008278266614258456
2022-06-09,-0.019941007983914183
2022-06-10,-0.02290277134991514
2022-06-13,-0.02835076880271581
2022-06-14,-0.0016768145506724785
2022-06-15,0.005426371969183386
2022-06-16,-0.02175741248671126
2022-06-17,-0.006593139729370701
2022-06-21,0.023482654464592523
2022-06-22,-0.004486590259171086
2022-06-23,0.007917457992610455
2022-06-24,0.02253873446810406
2022-06-27,-8.118189460970537e-05
2022-06-28,-0.016016208786883923
2022-06-29,0.0001423133241482688
2022-06-30,-0.0045067941305279025
2022-07-01,0.008379288843454402
2022-07-05,-0.0035833649018400804
2022-07-06,0.0018400685767185898
2022-07-07,0.012571409054622507
2022-07-08,-0.001896422349860094
2022-07-11,-0.00638771906138913
2022-07-12,-0.006418509190143751
2022-07-13,-0.0038130278225438907
2022-07-14,-0.0034492136106151206
2022-07-15,0.01667849378866415
2022-07-18,-0.007175794528936685
2022-07-19,0.01990922698495834
2022-07-20,3.156567606499294e-05
2022-07-21,5.725325001715298e-05
2022-07-22,-0.007279882689731232
2022-07-25,0.004564821965335586
2022-07-26,-0.004523183689664534
2022-07-27,0.014535595920443178
2022-07-28,0.010776506324647217
2022-07-29,0.009039906793196328
2022-08-01,-0.0005159062648973922
2022-08-02,-0.013803212164052892
2022-08-03,0.008130972476535936
2022-08-04,-0.00777562165393042
2022-08-05,0.002160883102946709
2022-08-08,0.00024399906307648322
2022-08-09,-0.0005996215181968134
2022-08-10,0.013873330730568512
2022-08-11,0.0031965874052071186
2022-08-12,0.015280035462376773
2022-08-15,0.002255211971673221
2022-08-16,0.007613996112350474
2022-08-17,-0.004007304710977322
2022-08-18,0.0020963552030091037
2022-08-19,-0.007104147283448992
2022-08-22,-0.018333880782902434
2022-08-23,-0.0015023009256261988
2022-08-24,-0.00028652203413537247
2022-08-25,0.010184933690739806
2022-08-26,-0.0293272185961857
2022-08-29,-0.003569832408669482
2022-08-30,-0.011060151925606054
2022-08-31,-0.009576251796381219
2022-09-01,0.006098947092910034
2022-09-02,-0.010880217660067082
2022-09-06,-0.007356412031554793
2022-09-07,0.012277432975398517
2022-09-08,0.004696681926821267
2022-09-09,0.013061237150049587
2022-09-12,0.010498679855297732
2022-09-13,-0.036532786314314336
2022-09-14,0.00019043998857259936
2022-09-15,-0.010199527840618505
2022-09-16,-0.0034914755720548696
2022-09-19,0.004859846660218992
2022-09-20,-0.010867776025444087
2022-09-21,-0.01728845851496874
2022-09-22,-0.0012181856881799957
2022-09-23,-0.017137943379806564
2022-09-26,-0.00946613901044624
2022-09-27,-0.004498078350297585
2022-09-28,0.015472209833656159
2022-09-29,-0.01618971443941908
2022-09-30,-0.019169996127415212
2022-10-03,0.028127763483932533
2022-10-04,0.026359402095018636
2022-10-05,0.000826801233030583
2022-10-06,-0.012318193934765631
2022-10-07,-0.02317278145928403
2022-10-10,-0.005005482519999327
2022-10-11,-0.0017492270449667169
2022-10-12,0.001405725558374371
2022-10-13,0.029255303948283684
2022-10-14,-0.013321529630047624
2022-10-17,0.020207938384368962
2022-10-18,0.00887685071041644
2022-10-19,-0.0032565301824115656
2022-10-20,0.0023591369372828463
2022-10-21,0.026337227390456075
2022-10-24,0.011581953319127924
2022-10-25,0.009519617634331734
2022-10-26,0.006078994832962259
2022-10-27,0.0014789112165969343
2022-10-28,0.030332235048779577
2022-10-31,-0.005755130981264345
2022-11-01,3.0096479464170045e-06
2022-11-02,-0.017378473075153167
2022-11-03,-0.0047875102655018376
2022-11-04,0.015735073727727533
2022-11-07,0.007610351985812391
2022-11-08,0.004569686375981208
2022-11-09,-0.02017596847361125
2022-11-10,0.03528046892158132
2022-11-11,0.007941012276359904
2022-11-14,-0.0029848880592348026
2022-11-15,0.0036890242162930242
2022-11-16,-0.0042550902559634896
2022-11-17,0.0034319163974738665
2022-11-18,0.0058868052611824595
2022-11-21,0.00028874520242694324
2022-11-22,0.014338859340930155
2022-11-23,0.002018977107095976
2022-11-25,0.0008714205231425964
2022-11-28,-0.014355791410628704
2022-11-29,0.0007695836885639462
2022-11-30,0.020645537925294555
2022-12-01,-7.274118426769949e-05
2022-12-02,1.9473186628760075e-05
2022-12-05,-0.016405206074975753
2022-12-06,-0.009629969124489435
2022-12-07,0.0013560077031402606
2022-12-08,0.007310652330593248
2022-12-09,-0.009005837744292311
2022-12-12,0.01585126748830068
2022-12-13,0.004035904269124924
2022-12-14,-0.0027822501776342268
2022-12-15,-0.021553859457049462
2022-12-16,-0.011178359393986481
2022-12-19,-0.00593182968657735
2022-12-20,0.004258187416968484
2022-12-21,0.01711139619359603
2022-12-22,-0.008486633575637281
2022-12-23,0.0055730104845521655
2022-12-27,0.0028163803475109717
2022-12-28,-0.01252824870786251
2022-12-29,0.011987394791335149
2022-12-30,-0.0008837771782839177
2023-01-03,0.002128399464122799
2023-01-04,0.008120275947643973
2023-01-05,-0.004122248424423103
2023-01-06,0.020009691290603815
2023-01-09,-0.0054581302469925985
2023-01-10,0.006594662996167511
2023-01-11,0.007945999723747654
2023-01-12,0.004834876837781943
2023-01-13,0.00412780400389301
2023-01-17,-0.006384541718942427
2023-01-18,-0.02035929754652477
2023-01-19,-0.00877659003143838
2023-01-20,0.013115501338180735
2023-01-23,0.008249937799608587
2023-01-24,0.0010850587898922903
2023-01-25,0.002927810718551971
2023-01-26,0.004276928475344333
2023-01-27,-0.004065341261693001
2023-01-30,-0.010148816875598321
2023-01-31,0.008488502267884446
2023-02-01,0.003984624618160959
2023-02-02,0.003725188658034284
2023-02-03,-0.0053014258270834835
2023-02-06,-0.005420682148201239
2023-02-07,0.004016819739768307
2023-02-08,-0.007255255416367179
2023-02-09,-0.008400941064361622
2023-02-10,0.007834592514879057
2023-02-13,0.011958612773603106
2023-02-14,-0.0034881959483740177
2023-02-15,0.0022394991308636314
2023-02-16,-0.009053664564582897
2023-02-17,0.0015213038411958646
2023-02-21,-0.019287654928712428
2023-02-22,-0.0036140500691147492
